dependent_feature,independent_feature,beta,t_statistic,p,n_train,n_test,r2_train,r2_test,formula,q
sleep_minutesAfterWakeup_log1p_resid,INF_P13232,-0.015632935882873823,-0.688380501184378,0.4913979817500481,873.0,873,0.00598128491735761,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P13232 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9740294974676676
sleep_minutesAfterWakeup_log1p_resid,INF_P13236,0.002630711499148629,0.09059009260770999,0.9278393012252353,873.0,873,0.005445554013409293,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P13236 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,INF_P13500,-0.03275493435518704,-0.8207524117520939,0.41201369799717347,873.0,873,0.0062109345063683374,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P13500 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.950019720078456
sleep_minutesAfterWakeup_log1p_resid,INF_P13725,-0.043560047974298674,-1.9500741467193168,0.05149037470605738,873.0,873,0.009794375030478975,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P13725 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,INF_P14210,-0.046965290364325105,-1.0277231177944313,0.3043677166107916,873.0,873,0.006650448260328123,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P14210 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,INF_P14784,0.029075288574406385,0.984614113619733,0.3250892927174984,873.0,873,0.0065508228606058205,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P14784 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,INF_P15018,0.018957503695674068,0.7476196041348283,0.4548930611515948,873.0,873,0.0060790903329744905,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P15018 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9511400369533345
sleep_minutesAfterWakeup_log1p_resid,INF_P15692,-0.041678506944734496,-1.0416466042563843,0.2978669325727431,873.0,873,0.006683533127231245,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P15692 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,INF_P20783,-0.0005016395364960966,-0.018765721975380085,0.985032331471354,873.0,873,0.00543651276601842,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P20783 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,INF_P21583,0.019794466505731693,0.4711646579794625,0.6376420945830876,873.0,873,0.005691584973452124,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P21583 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9805600462175925
sleep_minutesAfterWakeup_log1p_resid,INF_P22301,0.041387059920059345,1.7306758378840512,0.08386663612934363,873.0,873,0.008872062155711347,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P22301 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,INF_P25942,-0.029271653946591914,-1.1628036410188758,0.24523024122843579,873.0,873,0.006990113057487979,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P25942 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,INF_P28325,-0.04542487141479195,-1.2366047893088645,0.21656987587920756,873.0,873,0.00719327350107557,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P28325 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,INF_P29460,-0.005424033562282103,-0.18592531435563003,0.8525469711651426,873.0,873,0.005475897826924481,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P29460 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,INF_P35225,0.01681214760818661,0.6773780317948573,0.49834746572665545,873.0,873,0.005964006087329277,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P35225 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9740294974676676
sleep_minutesAfterWakeup_log1p_resid,INF_P39905,-0.0007680327851803366,-0.016349539629055592,0.9869593104687284,873.0,873,0.005436415099827729,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P39905 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
