dependent_feature,independent_feature,beta,t_statistic,p,n_train,n_test,r2_train,r2_test,formula,q
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_Family_XIII_AD3011_group,-0.004314135610146511,-0.5606077752905266,0.5751612551074528,1314.0,1314,0.010174533210660974,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_Family_XIII_AD3011_group + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9507370179370214
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_Family_XIII_UCG_001,0.002770222553685791,0.2314944348600155,0.8169725822067575,1141.0,1141,0.009395767547298095,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_Family_XIII_UCG_001 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9932315789360902
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_Mogibacterium,-0.003681568890489,-0.19665307301667126,0.8445328048080758,102.0,102,0.07841582024297578,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_Mogibacterium + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9932315789360902
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_nan,0.008994657972982023,1.2685173929284952,0.2048766005524679,1131.0,1131,0.007309626740977904,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_nan + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.7210846156583078
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XI_Anaerococcus,0.027410493622579368,1.2445110861432807,0.2154363562790202,147.0,147,0.08019039188699872,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XI_Anaerococcus + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.7261331921888919
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XI_Ezakiella,0.01904692666247562,0.8322639134603578,0.406441483256076,178.0,178,0.029240398898801145,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XI_Ezakiella + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.897181068749127
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XI_Finegoldia,0.01531867918885567,0.7148901801794076,0.4755879021156407,193.0,193,0.08799010506446758,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XI_Finegoldia + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9014777163601752
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XI_Parvimonas,-0.002277775791738641,-0.10106410256477974,0.9196923071078195,115.0,115,0.11684515809199336,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XI_Parvimonas + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9932315789360902
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XI_Peptoniphilus,0.01567019644711931,0.731453204545275,0.465643525707795,160.0,160,0.04505291679517576,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XI_Peptoniphilus + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9014777163601752
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Agathobacter,-0.00029464341942778675,-0.04680842373781588,0.9626725391144579,1421.0,1421,0.016904969794069635,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Agathobacter + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9932315789360902
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Anaerosporobacter,0.016449933338701362,1.3759749522789015,0.16985229090809212,311.0,311,0.045727450817098614,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Anaerosporobacter + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.7071401499030774
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Anaerostipes,0.01043432968971729,1.4600058450172657,0.14450478750012005,1462.0,1462,0.017067546192010674,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Anaerostipes + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.6908512997774627
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia,0.013778947357095046,1.4913198508329957,0.13609400443692557,1467.0,1467,0.01694996616052835,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.6908512997774627
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Butyrivibrio,0.007871798616593699,0.5525474170658561,0.5817046800897396,119.0,119,0.11172358026389884,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Butyrivibrio + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9507370179370214
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_CAG_56,0.017954225890206177,2.2517890978838366,0.024586327810595495,873.0,873,0.014732536982196787,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_CAG_56 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.6908512997774627
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_1,-0.007472736687716451,-0.7074296143363185,0.47945272672088723,1086.0,1086,0.024772942207059168,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_1 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9014777163601752
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_2,0.006560968961850575,0.9130843099781644,0.3615869673338359,576.0,576,0.015064621675132672,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_2 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.85771792251282
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_3,-0.000642865036862342,-0.08208046989106516,0.9345962985670668,1220.0,1220,0.014025643152371425,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_3 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9932315789360902
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Cuneatibacter,-0.017376139187421005,-0.6270374369073132,0.5319340051617626,120.0,120,0.15229961401616576,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Cuneatibacter + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9323743740797075
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Dorea,-0.0007818968401791327,-0.09115095678396888,0.9273860468197856,1372.0,1372,0.016358684947335722,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Dorea + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9932315789360902
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Eisenbergiella,0.0009295111806648182,0.11209595915695762,0.910781456046306,669.0,669,0.012573303063390218,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Eisenbergiella + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9932315789360902
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Fusicatenibacter,-0.012303821320982034,-1.6906140059943024,0.09113868478580665,1376.0,1376,0.017512172299738893,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Fusicatenibacter + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.6908512997774627
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_GCA_900066575,0.0057567352709535,0.629792842168897,0.5289443124499873,1270.0,1270,0.013561490828514211,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_GCA_900066575 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9323743740797075
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_GCA_900066755,0.024443465998356218,0.921845906895571,0.35732814421824344,319.0,319,0.025813198322049313,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_GCA_900066755 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.8575875461237842
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Herbinix,0.030832553763497448,0.9979312338542579,0.32067425058596244,111.0,111,0.04250380856764302,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Herbinix + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.8177193389942042
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Howardella,-0.0034786056231052333,-0.14467185984470554,0.885088413410066,256.0,256,0.056158768178099616,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Howardella + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9932315789360902
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Hungatella,0.017269398436950634,1.9489210835781188,0.05173139769630124,665.0,665,0.020787935646173428,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Hungatella + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.6908512997774627
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoclostridium,0.02292749167940863,2.9718821717427564,0.003008341630265586,1467.0,1467,0.02136680023563098,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoclostridium + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.5209481473865608
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospira,0.0003734293762793459,0.05211470689351995,0.9584447451169198,1407.0,1407,0.013647182080928189,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospira + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9932315789360902
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_AC2044_group,-0.029758260392188044,-1.3052800017695099,0.19363701508912806,173.0,173,0.02601085932813607,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_AC2044_group + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.7182172923305841
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_FCS020_group,-0.01593349330700176,-1.8519697833991464,0.0642789557497288,1194.0,1194,0.020924496937877124,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_FCS020_group + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.6908512997774627
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_ND3007_group,0.0030533433557464254,0.40808436353871824,0.6832832874355181,1231.0,1231,0.01774703076683526,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_ND3007_group + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9737051164520706
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_NK4A136_group,-0.004724939907180566,-0.7658863419974116,0.44387331494137927,1407.0,1407,0.016079571375224977,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_NK4A136_group + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9014777163601752
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_NK4B4_group,0.0297158055057129,1.6058218063684226,0.10936512745567388,310.0,310,0.02641920375978568,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_NK4B4_group + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.6908512997774627
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG_001,0.0005341224381714158,0.0803656860090355,0.9359603516903033,1164.0,1164,0.016947812314289656,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG_001 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9932315789360902
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG_003,-0.0037964743745561988,-0.23193972478219194,0.8169386641742562,144.0,144,0.10693832012862603,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG_003 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9932315789360902
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG_004,0.013678976389299663,1.9551880202972372,0.05078310405458888,1262.0,1262,0.020028675390948103,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG_004 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.6908512997774627
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG_008,0.009620005231819455,0.5957527813989246,0.5516582623864522,434.0,434,0.040851792794057595,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG_008 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.9456998783767752
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG_010,0.0077004007682918985,1.075126080298238,0.2825092628990039,1368.0,1368,0.012434321883311283,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG_010 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.7894779401561205
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lactonifactor,0.02058862337656523,1.276420931431966,0.20284954401411687,294.0,294,0.018418702519544028,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lactonifactor + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.7210846156583078
sleep_awakeningsCount_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Marvinbryantia,0.0065856710686174645,0.8853693594874685,0.3761316333787096,1232.0,1232,0.017676169658372043,,sleep_awakeningsCount_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Marvinbryantia + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(microbiome_vendor) + fitbit_dip_minus_reference_microbe_dip,0.8735897958142733
