dependent_feature,independent_feature,beta,t_statistic,p,n_train,n_test,r2_train,r2_test,formula,q
sleep_minutesAfterWakeup_std_log1p_resid,shannon_index,-0.03766281139011055,-1.1146524550701062,0.2651828319056883,1469.0,1469,0.0057569753847092064,,sleep_minutesAfterWakeup_std_log1p_resid ~ shannon_index + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.3883633580584256
sleep_minutesAfterWakeup_std_log1p_resid,berger_parker,0.10623997061426775,0.8628469010327914,0.3883633580584256,1469.0,1469,0.005418053238913978,,sleep_minutesAfterWakeup_std_log1p_resid ~ berger_parker + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.3883633580584256
sleep_minutesAsleep_log1p_resid,observed_features,-0.00043023669148951703,-1.8655451206728375,0.06243422989547779,898.0,898,0.05165787555466217,,sleep_minutesAsleep_log1p_resid ~ observed_features + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.06243422989547779
sleep_minutesAsleep_log1p_resid,shannon_index,-0.03656265674685465,-3.378128682970467,0.0007615158681185017,898.0,898,0.06001157662712664,,sleep_minutesAsleep_log1p_resid ~ shannon_index + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.0011422738021777527
sleep_minutesAsleep_log1p_resid,berger_parker,0.13966170834393815,3.4874511692586565,0.0005115493777093859,898.0,898,0.06079447646932057,,sleep_minutesAsleep_log1p_resid ~ berger_parker + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.0011422738021777527
sleep_minutesAsleep_std_log1p_resid,observed_features,-0.0013353081313584694,-2.1078104321570343,0.03532680722842684,898.0,898,0.03096987932157569,,sleep_minutesAsleep_std_log1p_resid ~ observed_features + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.052990210842640266
sleep_minutesAsleep_std_log1p_resid,shannon_index,-0.0680471605214017,-2.2796178836829206,0.02286653003470189,898.0,898,0.03178675556122024,,sleep_minutesAsleep_std_log1p_resid ~ shannon_index + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.052990210842640266
sleep_minutesAsleep_std_log1p_resid,berger_parker,0.18354733143604915,1.6588878766188786,0.09749111496307862,898.0,898,0.02913238717136235,,sleep_minutesAsleep_std_log1p_resid ~ berger_parker + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.09749111496307862
sleep_minutesAwake_log1p_resid,observed_features,-0.0012477672054205624,-1.0689716870126253,0.28561089953723484,497.0,497,0.022645031019579154,,sleep_minutesAwake_log1p_resid ~ observed_features + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.3910313992624205
sleep_minutesAwake_log1p_resid,shannon_index,-0.0741364074626451,-1.2629531060297834,0.20720914082437025,497.0,497,0.02354803565228214,,sleep_minutesAwake_log1p_resid ~ shannon_index + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.3910313992624205
