dependent_feature,independent_feature,beta,t_statistic,p,n_train,n_test,r2_train,r2_test,formula,q
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Intestinimonas_binarized,0.05243986928534436,0.7325804479913222,0.4640074597227932,898.0,898,0.008938807301595242,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Intestinimonas_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9919480069815372
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Negativibacillus_binarized,-0.0070953224439435705,-0.18712306587318392,0.8516068395185572,898.0,898,0.008379577542565575,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Negativibacillus_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9919480069815372
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Oscillibacter_binarized,0.1158516468175839,1.062721664887658,0.2881967838404666,898.0,898,0.009598717174574944,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Oscillibacter_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9861401217502936
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Oscillospira_binarized,-0.00903762260611216,-0.23182430661651443,0.8167278277819384,898.0,898,0.008400465525151612,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Oscillospira_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9919480069815372
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Papillibacter_binarized,-0.016379820200481267,-0.3778933304916998,0.7056000443915014,898.0,898,0.008499788948872267,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Papillibacter_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9919480069815372
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Phocea_binarized,-0.013375701001191589,-0.4021507104096649,0.687669782302943,898.0,898,0.008520888589809483,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Phocea_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9919480069815372
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Pseudoflavonifractor_binarized,-0.03460153576776181,-0.9292553278581549,0.35300902404645884,898.0,898,0.00930281793253418,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Pseudoflavonifractor_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9861401217502936
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Pygmaiobacter_binarized,-0.03388096943085623,-0.9564047101687759,0.33912780867224634,898.0,898,0.009359810194320861,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Pygmaiobacter_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9861401217502936
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_binarized,0.04436383848461533,1.1279865751493714,0.2596299154932281,898.0,898,0.009757774103954175,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9861401217502936
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_1_binarized,-0.07026408096856158,-1.7502985256250567,0.08041177305032285,898.0,898,0.011746100144086058,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_1_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9827971437289393
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_6_binarized,-0.07927170052121695,-2.275251295953506,0.023128162566168155,898.0,898,0.014081657798204916,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_6_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9827971437289393
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_9_binarized,-0.14059757068516418,-1.2841637066423106,0.1994192391673075,898.0,898,0.010176622274904346,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_9_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9861401217502936
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_NK4A214_group_binarized,-0.008898792565743191,-0.22333891544868104,0.8233230502226769,898.0,898,0.008396157787788239,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_NK4A214_group_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9919480069815372
sleep_restlessDuration_std_log1p_resid,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG_002_binarized,-0.020843431941737725,-0.4396468305783645,0.6602997694409123,898.0,898,0.00855608362287441,,sleep_restlessDuration_std_log1p_resid ~ Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG_002_binarized + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9919480069815372
