dependent_feature,independent_feature,beta,t_statistic,p,n_train,n_test,r2_train,r2_test,formula,q
sleep_minutesAfterWakeup_std_log1p_resid,INF_Q99731,0.018242543221060732,0.7655894594735976,0.44413141028848246,873.0,873,0.016410763014997665,,sleep_minutesAfterWakeup_std_log1p_resid ~ INF_Q99731 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9817701254269413
sleep_minutesAfterWakeup_std_log1p_resid,INF_Q99748,-0.035004514031962065,-0.9977351286380362,0.31868943818075585,873.0,873,0.016880031749228364,,sleep_minutesAfterWakeup_std_log1p_resid ~ INF_Q99748 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9817701254269413
sleep_minutesAfterWakeup_std_log1p_resid,INF_Q9BZW8,0.01283134517186574,0.3673374623519796,0.7134580044333219,873.0,873,0.015893007862021635,,sleep_minutesAfterWakeup_std_log1p_resid ~ INF_Q9BZW8 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9817701254269413
sleep_minutesAfterWakeup_std_log1p_resid,INF_Q9GZV9,-0.022862683080042374,-0.6922913534744928,0.4889419077339727,873.0,873,0.01628818716525504,,sleep_minutesAfterWakeup_std_log1p_resid ~ INF_Q9GZV9 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9817701254269413
sleep_minutesAfterWakeup_std_log1p_resid,INF_Q9H5V8,0.031132038099508114,0.8229266633528562,0.4107786193117785,873.0,873,0.016515215321801113,,sleep_minutesAfterWakeup_std_log1p_resid ~ INF_Q9H5V8 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9817701254269413
sleep_minutesAfterWakeup_std_log1p_resid,INF_Q9NRJ3,0.07825672582939129,1.7541352291417078,0.07976473946693957,873.0,873,0.019259329182470974,,sleep_minutesAfterWakeup_std_log1p_resid ~ INF_Q9NRJ3 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9817701254269413
sleep_minutesAfterWakeup_std_log1p_resid,INF_Q9NSA1,0.015432451393714693,0.9364166732910219,0.3493224948635546,873.0,873,0.01674411802330733,,sleep_minutesAfterWakeup_std_log1p_resid ~ INF_Q9NSA1 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9817701254269413
sleep_minutesAfterWakeup_std_log1p_resid,INF_Q9NYY1,0.02049241763956453,0.5014562677193648,0.6161788337049399,873.0,873,0.01602677222920168,,sleep_minutesAfterWakeup_std_log1p_resid ~ INF_Q9NYY1 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9817701254269413
sleep_minutesAfterWakeup_std_log1p_resid,INF_Q9NZQ7,-0.011702990816169314,-0.32125262572740104,0.7480972832813964,873.0,873,0.015856572086439313,,sleep_minutesAfterWakeup_std_log1p_resid ~ INF_Q9NZQ7 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9817701254269413
sleep_minutesAfterWakeup_std_log1p_resid,INF_Q9P0M4,0.04769963869845969,1.3120302884921495,0.18986123655368922,873.0,873,0.017711144196950634,,sleep_minutesAfterWakeup_std_log1p_resid ~ INF_Q9P0M4 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9817701254269413
