feature_set,sleep_feature,cv_id,n_test,r2
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,12,368,-0.03446197298629228
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,13,367,-0.027509448994608388
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,14,367,-0.03897008465134033
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,15,367,0.00244739498975155
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,16,368,-0.05483179705819641
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,17,367,-0.07106937819098502
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,18,367,-0.01853368319464721
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,19,367,-0.016948015496789814
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,20,368,-0.06921424805656362
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,21,367,-0.03805396967892549
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,22,367,-0.04711568113798603
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,23,367,-0.054006330914422085
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,24,368,-0.03064313538360497
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,25,367,-0.04094451047747816
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,26,367,-0.03312991173542423
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,27,367,-0.02287878647541164
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,28,368,-0.02660455735086642
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,29,367,-0.0015821627317460507
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,30,367,-0.02644427637258273
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,31,367,-0.02197766712871463
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,32,368,-0.03389206266285005
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,33,367,-0.019453291768811276
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,34,367,-0.054372370130740144
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,35,367,-0.01647215239633515
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,36,368,-0.03918823716276276
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,37,367,0.009473435951706799
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,38,367,-0.049526834282944465
heartrate_features_resids,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,39,367,-0.04318751568947321
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,0,368,-0.009586435404446592
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,1,367,-0.1029594357232555
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,2,367,-0.06712633880295482
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,3,367,-0.12699601786425796
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,4,368,-0.07308841984181491
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,5,367,-0.04246985433152939
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,6,367,-0.047136715190018386
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,7,367,-0.10680444833070912
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,8,368,-0.15447651034952137
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,9,367,-0.12952285718482615
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,10,367,-0.058313458455725664
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,11,367,-0.0488936384477372
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,12,368,-0.12501229892350407
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,13,367,-0.05103806195575089
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,14,367,-0.020817649865864984
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,15,367,-0.09729987576673804
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,16,368,-0.015529560026919853
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,17,367,-0.06430595338534384
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,18,367,-0.059169368325659555
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,19,367,-0.02342876611387923
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,20,368,-0.09171917377652505
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,21,367,-0.07773950033947763
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,22,367,-0.04539871007273
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,23,367,-0.03580849421429999
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,24,368,-0.04923792020446105
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,25,367,-0.06607388818623927
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,26,367,-0.0946558206100998
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,27,367,-0.03327885150692511
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,28,368,-0.05302574230533463
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,29,367,-0.12438724886211916
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,30,367,-0.0905249025328223
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,31,367,-0.0377671910369648
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,32,368,-0.0830715833329918
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,33,367,-0.05641238435593299
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,34,367,-0.08807268039290572
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,35,367,-0.08335033240836465
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,36,368,-0.05047306970579113
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,37,367,-0.10208865672896517
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,38,367,-0.11406303297187104
heartrate_features_resids,sleep_efficiency_log1p_resid_rf_vendor_only_resid,39,367,-0.07825077269351888
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,0,368,-0.02384298233827331
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,1,367,-0.05543813038829848
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,2,367,-0.07249214105601975
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,3,367,-0.09451861440819509
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,4,368,-0.051557955894242946
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,5,367,-0.06040199409251601
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,6,367,-0.06336064683798659
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,7,367,-0.0826225686337092
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,8,368,-0.07912734515081432
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,9,367,-0.11399202270754061
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,10,367,-0.0777552301775859
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,11,367,-0.06540627428599866
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,12,368,-0.09280041732851063
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,13,367,-0.05726691063581857
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,14,367,-0.057739027822191424
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,15,367,-0.12491887613053931
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,16,368,-0.051412303163951734
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,17,367,-0.08232521673494908
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,18,367,-0.08813379828119161
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,19,367,-0.046880921884234095
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,20,368,-0.06988011268954475
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,21,367,-0.07051031772538408
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,22,367,-0.07443478460056263
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,23,367,-0.038889322919299696
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,24,368,-0.03424895651640325
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,25,367,-0.10561138778503709
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,26,367,-0.06790359589843975
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,27,367,-0.04624124454321832
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,28,368,-0.06689868268007326
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,29,367,-0.13242895848869796
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,30,367,-0.04440892127555118
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,31,367,-0.06747013828938142
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,32,368,-0.05805688624656935
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,33,367,-0.07768412679613834
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,34,367,-0.08515068501839584
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,35,367,-0.07002360319128909
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,36,368,-0.08243801618777313
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,37,367,-0.07514996706691446
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,38,367,-0.06437025307587874
heartrate_features_resids,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,39,367,-0.10459935628266614
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,0,225,-0.030144026662319856
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,1,225,-0.028061702656335452
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,2,224,-0.06369700816635371
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,3,224,-0.0742541475172318
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,4,225,-0.040315691734493564
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,5,225,-0.028242509364182045
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,6,224,-0.05961474986512094
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,7,224,-0.15975909736773475
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,8,225,-0.08164241834034502
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,9,225,-0.039504569704191805
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,10,224,-0.05732925037180636
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,11,224,-0.038787736984766896
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,12,225,-0.08043587149363396
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,13,225,-0.102146879677665
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,14,224,-0.09297089810582548
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,15,224,-0.1727881743818458
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,16,225,-0.04472059889361302
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,17,225,-0.024791740406599816
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,18,224,-0.07035142274822448
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,19,224,-0.07930201560089611
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,20,225,-0.06456901342042842
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,21,225,-0.04929463893339503
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,22,224,-0.08438637447607644
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,23,224,-0.09179676991911268
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,24,225,-0.09705944839921066
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,25,225,-0.05297806869797084
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,26,224,-0.09487881094652106
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,27,224,-0.04909595404547651
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,28,225,-0.07876325114040772
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,29,225,-0.025009615915728034
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,30,224,-0.1357803256888661
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,31,224,-0.05979541640630415
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,32,225,-0.030863219583915802
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,33,225,-0.031706467028393304
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,34,224,-0.1382480132778079
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,35,224,-0.04395712932132545
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,36,225,-0.05634466704639851
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,37,225,-0.07307229728871523
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,38,224,-0.06858456372054311
heartrate_features_resids,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,39,224,-0.06297281371767993
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,0,125,0.002838083140559222
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,1,124,-0.1350554956060972
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,2,124,-0.07672202618011359
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,3,124,-0.01266018529348445
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,4,125,-0.04329581132194238
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,5,124,-0.09382962866781264
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,6,124,-0.003962476720062558
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,7,124,-0.05426062113928798
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,8,125,-0.028848201333131485
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,9,124,-0.13325431390479747
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,10,124,-0.06345807546650417
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,11,124,-0.06019598284881389
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,12,125,-0.05150007942523738
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,13,124,-0.03889610321427028
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,14,124,0.019916827129138115
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,15,124,-0.047981602518612165
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,16,125,-0.035334507767552426
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,17,124,-0.031600100321627744
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,18,124,0.011745447272470955
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,19,124,0.010994117780638413
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,20,125,-0.08998042941958473
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,21,124,-0.03621986978045433
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,22,124,-0.06157334119597113
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,23,124,-0.08237905878983276
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,24,125,-0.11247208830126754
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,25,124,0.02716635803934553
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,26,124,-0.05666085182748515
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,27,124,-0.04107711058231156
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,28,125,-6.251851104388528e-05
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,29,124,-0.07246933185828075
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,30,124,-0.08359619086070769
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,31,124,0.027991717969863994
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,32,125,-0.08637928478320056
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,33,124,-0.11115997561918767
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,34,124,-0.14815881853404167
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,35,124,0.00878972454500071
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,36,125,-0.06634849723113856
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,37,124,-0.03180069022342735
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,38,124,-0.0022798219576594114
heartrate_features_resids,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,39,124,-0.027639071209784705
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,0,225,-0.04918619565101534
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,1,225,-0.07820748845399561
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,2,224,-0.04879390864025579
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,3,224,-0.07531795034340738
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,4,225,-0.0096096068502598
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,5,225,-0.08285374136761137
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,6,224,-0.17269139264114775
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,7,224,-0.04400419860282012
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,8,225,-0.034091953072820314
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,9,225,-0.04633928747949345
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,10,224,-0.06909020112716346
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,11,224,-0.0665994319795955
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,12,225,-0.08900097703964804
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,13,225,-0.03589346182467135
heartrate_features_resids,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,14,224,-0.04469231881595248
