feature_set,sleep_feature,cv_id,n_test,r2
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,9,367,-0.0714127011123884
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,10,367,-0.02525384637146111
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,11,367,-0.005484474210529555
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,12,368,-0.028287502587514002
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,13,367,-0.011250673150402735
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,14,367,-3.20090410204088e-05
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,15,367,-0.06032454835689727
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,16,368,-0.053869672720302075
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,17,367,-0.011841746492737837
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,18,367,0.0063095685486525
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,19,367,-0.005745398870488527
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,20,368,-0.03219792381253339
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,21,367,-0.004636534436210482
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,22,367,-0.012988375154534326
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,23,367,-0.06825971629633276
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,24,368,-0.00619503960807366
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,25,367,-0.006091482112451807
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,26,367,-0.07543221484335327
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,27,367,0.004754544064049293
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,28,368,-0.03410504351372179
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,29,367,-0.02216902959073397
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,30,367,-0.0532114869263316
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,31,367,-0.018010411600054566
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,32,368,-0.02215154362105931
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,33,367,-0.017285677566084567
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,34,367,-0.03619328906165786
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,35,367,-0.037992241401736404
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,36,368,-0.017334839646761635
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,37,367,-0.032888386949290416
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,38,367,-0.003475332051980473
supplement_features,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,39,367,-0.054871734263362226
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,0,368,-0.022263029350237717
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,1,367,-0.056188887628106254
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,2,367,-0.0061685084935141354
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,3,367,-0.04977238625587255
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,4,368,-0.028595115350982248
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,5,367,-0.008427059918857616
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,6,367,-0.04893986003617279
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,7,367,-0.04518342063694836
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,8,368,-0.07435954188840155
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,9,367,-0.04278696139866822
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,10,367,-0.03682556109497592
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,11,367,-0.02689245672009921
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,12,368,-0.07532553806483144
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,13,367,-0.048490940077653644
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,14,367,-0.05384998681851427
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,15,367,-0.03462570719417313
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,16,368,-0.02508437818651288
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,17,367,0.0025901081939386783
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,18,367,-0.020010677150737566
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,19,367,-0.046279677202662794
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,20,368,-0.023017106981048974
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,21,367,-0.05757648543406857
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,22,367,0.002196847315343753
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,23,367,-0.06400570052676757
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,24,368,-0.06113390264206431
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,25,367,-0.027459422782261766
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,26,367,-0.014329862328791299
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,27,367,-0.05387512781299031
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,28,368,-0.04855349891544991
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,29,367,-0.02677049929187114
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,30,367,-0.046644672837841794
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,31,367,-0.07159754750731939
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,32,368,-0.029829088206919874
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,33,367,-0.08431429533639268
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,34,367,-0.10689847841769073
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,35,367,-0.034069253601837435
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,36,368,-0.016745828655859274
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,37,367,-0.07418983731726647
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,38,367,-0.010290192770059381
supplement_features,sleep_efficiency_log1p_resid_rf_vendor_only_resid,39,367,-0.058796662279418266
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,0,368,-0.016079650773117127
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,1,367,-0.03388100105263114
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,2,367,-0.022151338701501988
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,3,367,-0.0402315103191806
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,4,368,-0.006355439479352798
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,5,367,0.005928516177711174
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,6,367,-0.058700738721935375
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,7,367,-0.041990418975417665
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,8,368,-0.04422292769492797
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,9,367,-0.0557047941333253
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,10,367,-0.13011249088725974
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,11,367,-0.03766229363049822
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,12,368,-0.04043661469487492
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,13,367,-0.01796943944701912
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,14,367,-0.05345640364389248
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,15,367,-0.07369872007339517
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,16,368,-0.008573298664923845
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,17,367,0.005328989286853214
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,18,367,-0.03443431957286003
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,19,367,-0.04074324296338405
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,20,368,-0.018495095875998624
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,21,367,-0.04138824285269482
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,22,367,-0.016047736231880716
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,23,367,-0.060142192868937405
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,24,368,-0.09632261505994077
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,25,367,-0.013236462924399284
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,26,367,-0.011928573815033872
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,27,367,-0.05918128065079897
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,28,368,-0.03213598890228875
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,29,367,-0.018172419064756307
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,30,367,-0.06475099539900886
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,31,367,-0.061179460762420756
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,32,368,-0.022429038860353634
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,33,367,-0.08897304150196628
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,34,367,-0.04704204159578862
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,35,367,-0.06162079706411405
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,36,368,-0.016762701346473508
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,37,367,-0.09217219721673575
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,38,367,-0.02360796875665927
supplement_features,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,39,367,-0.03537406005170829
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,0,225,-0.04841135914297823
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,1,225,-0.08626593386894021
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,2,224,-0.08405344497468725
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,3,224,-0.0742207593824693
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,4,225,-0.051866137759289055
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,5,225,-0.14429296293316396
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,6,224,-0.06244417109460665
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,7,224,-0.02995944073716106
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,8,225,-0.16286477034662972
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,9,225,-0.03493634954512981
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,10,224,-0.003161282660989695
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,11,224,-0.05293839244548071
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,12,225,-0.06807280723873466
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,13,225,-0.08040027377186965
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,14,224,0.00977131475527171
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,15,224,-0.09995685609392502
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,16,225,-0.08094526927818535
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,17,225,-0.03357138821152161
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,18,224,0.008802432930179793
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,19,224,-0.09014907347233603
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,20,225,-0.060044248041410286
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,21,225,-0.07715346361043607
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,22,224,0.010467828427066839
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,23,224,-0.14027038472918862
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,24,225,-0.08499690230766266
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,25,225,-0.01641191609584358
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,26,224,-0.08061193163366465
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,27,224,-0.0665125891977465
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,28,225,-0.08184904674556703
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,29,225,-0.09739180776321943
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,30,224,0.0036306543034100303
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,31,224,-0.010621598753884909
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,32,225,-0.014783301145945726
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,33,225,-0.025243267305532058
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,34,224,-0.13936186076021628
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,35,224,-0.003398820929588764
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,36,225,-0.04397886476396251
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,37,225,-0.022771234697950282
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,38,224,-0.05635451363814892
supplement_features,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,39,224,0.010250129938881414
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,0,125,-0.0742678929161047
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,1,124,-0.019926391536273513
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,2,124,-0.11445606765329575
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,3,124,-0.18849620999529737
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,4,125,-0.1844831431832885
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,5,124,-0.09180685314817794
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,6,124,-0.04195535972183029
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,7,124,-0.16680783232536633
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,8,125,-0.0927264429688186
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,9,124,-0.1907075558863116
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,10,124,-0.09903303953799392
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,11,124,-0.07155458804679204
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,12,125,-0.05261264082945205
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,13,124,-0.13132880933181235
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,14,124,-0.0621503990732144
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,15,124,-0.1011436778094299
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,16,125,-0.13331143726637062
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,17,124,-0.19824164280591772
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,18,124,-0.05596901601595028
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,19,124,-0.01996504047784553
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,20,125,-0.17596400543882518
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,21,124,-0.13402095809276915
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,22,124,-0.005346489182728398
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,23,124,-0.11237154745229194
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,24,125,-0.011981759189126251
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,25,124,-0.10907845263189553
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,26,124,-0.050345881379282975
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,27,124,-0.208816945569954
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,28,125,-0.08650477329636663
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,29,124,-0.02833152547408546
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,30,124,0.011745195953884235
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,31,124,-0.1372400539449603
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,32,125,-0.11540686899740615
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,33,124,-0.09557697531081
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,34,124,-0.08102918515069368
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,35,124,-0.07217560947906754
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,36,125,-0.09827542843988368
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,37,124,-0.14746447479591795
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,38,124,-0.23836593785088955
supplement_features,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,39,124,-0.1092033677489852
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,0,225,-0.08088198325538842
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,1,225,-0.03063247667670166
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,2,224,-0.08136033963553224
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,3,224,-0.035521888962797066
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,4,225,-0.03366123154936207
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,5,225,-0.038453596806917956
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,6,224,-0.09689137638878509
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,7,224,-0.04779174765831473
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,8,225,-0.030318579056440642
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,9,225,-0.09930855421770812
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,10,224,-0.07773671284258299
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,11,224,1.483838820370842e-06
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,12,225,-0.11185968819209657
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,13,225,-0.06566138888321671
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,14,224,-0.005116785020030878
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,15,224,-0.08750241790677582
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,16,225,-0.07070278142422426
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,17,225,-0.04737773573165205
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,18,224,-0.05207475879255208
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,19,224,-0.033394110442061864
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,20,225,-0.0360171969784997
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,21,225,0.011535640387034363
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,22,224,-0.0017413924849296603
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,23,224,-0.14252687462182867
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,24,225,-0.13684579683313935
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,25,225,-0.03851422553520911
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,26,224,-0.03175985253665803
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,27,224,-0.059041806824637666
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,28,225,-0.04418523226687343
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,29,225,-0.10145378721043663
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,30,224,-0.008055542753353961
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,31,224,-0.051974920511202116
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,32,225,-0.042429259481329806
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,33,225,-0.01854734328055163
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,34,224,-0.14839270332797017
supplement_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,35,224,-0.05972167885361679
