feature_set,sleep_feature,cv_id,n_test,r2
diversity_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,34,224,-0.25256274257146893
diversity_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,35,224,-0.07634910145028728
diversity_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,36,225,-0.13558721381007666
diversity_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,37,225,-0.12023130738654575
diversity_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,38,224,-0.11032804398524743
diversity_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,39,224,-0.1784100150215442
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,0,125,0.016034698340066655
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,1,124,-0.16068862558010144
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,2,124,-0.12038104469754152
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,3,124,-0.15323189927509628
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,4,125,-0.10085335403893092
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,5,124,-0.13693750646623615
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,6,124,-0.20393906900453862
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,7,124,-0.06893864360733049
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,8,125,0.007945774826803031
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,9,124,-0.04474039864540891
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,10,124,-0.15191492851198718
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,11,124,-0.2635612290350251
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,12,125,-0.10453463463960366
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,13,124,-0.04982819218648027
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,14,124,-0.0597815230515748
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,15,124,-0.19459501683224611
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,16,125,0.02261854218395709
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,17,124,-0.20625745081854419
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,18,124,-0.017969950778529586
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,19,124,-0.1715510898461432
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,20,125,-0.07339307035821263
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,21,124,-0.3555967800415123
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,22,124,-0.08996771807006887
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,23,124,-0.17225260066186254
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,24,125,-0.13239941071650962
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,25,124,-0.08144689365186908
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,26,124,-0.05259264591395363
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,27,124,-0.05168400753480196
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,28,125,-0.08250231682666165
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,29,124,0.022748522431716767
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,30,124,-0.00427054404881666
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,31,124,-0.14408141560343357
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,32,125,-0.1342281889452661
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,33,124,-0.10111345296622876
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,34,124,-0.10195637762680176
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,35,124,-0.06162327385945887
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,36,125,-0.10180436842998142
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,37,124,-0.04452395854736868
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,38,124,-0.0979468842635447
diversity_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,39,124,-0.05664596237334241
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,0,225,-0.09429248258629719
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,1,225,-0.08435699048943501
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,2,224,-0.058159985288286586
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,3,224,-0.09573059095490688
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,4,225,-0.07533297176159937
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,5,225,-0.14660117459551092
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,6,224,-0.1322444974867829
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,7,224,-0.15400022074720243
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,8,225,-0.19697273301265872
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,9,225,-0.1881071102888352
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,10,224,-0.048532853825373534
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,11,224,-0.11829205295336087
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,12,225,-0.10286497948044016
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,13,225,-0.1960445483969806
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,14,224,-0.023686675450521166
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,15,224,-0.0683197388573138
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,16,225,-0.09829411731777693
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,17,225,-0.1381915359199939
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,18,224,-0.10577928334934561
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,19,224,-0.11193274401520492
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,20,225,-0.15755070333786314
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,21,225,-0.14852791750970806
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,22,224,-0.08174981837607986
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,23,224,-0.14656693793001385
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,24,225,-0.21277950950469182
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,25,225,-0.24311385777658923
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,26,224,-0.07800703384910812
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,27,224,-0.16557931251933677
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,28,225,-0.04804428753924084
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,29,225,-0.1989857525867742
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,30,224,-0.14926503824956017
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,31,224,-0.08434507429946825
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,32,225,-0.024022952591663094
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,33,225,-0.19774026952379709
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,34,224,-0.143795005076492
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,35,224,-0.11911549179760894
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,36,225,-0.14669888040194978
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,37,225,-0.0969194178285313
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,38,224,-0.11382057554400116
diversity_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,39,224,-0.18412964385734698
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,0,368,-0.07317092428856453
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,1,367,-0.05584490544107745
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,2,367,-0.10234212014399868
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,3,367,-0.05089754494196774
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,4,368,-0.051644225159499735
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,5,367,-0.03634210516036518
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,6,367,-0.08552960076671012
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,7,367,-0.04000369529361825
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,8,368,-0.05973501156679939
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,9,367,-0.025613921744062962
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,10,367,-0.07810834440593872
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,11,367,-0.06500160100111785
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,12,368,-0.02700163585204729
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,13,367,-0.09414035937147758
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,14,367,-0.07866641316397094
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,15,367,-0.0872937519097381
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,16,368,-0.12784566211448745
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,17,367,-0.06562983705636527
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,18,367,-0.04023548075173733
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,19,367,-0.0415785195859113
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,20,368,-0.10785845434812291
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,21,367,-0.023046439854584877
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,22,367,-0.08366014378480635
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,23,367,-0.0469910583349884
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,24,368,-0.07542229487550522
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,25,367,-0.1422564274139444
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,26,367,-0.05194850002951168
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,27,367,-0.09084370893274984
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,28,368,-0.008156677914464616
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,29,367,-0.06372342219586002
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,30,367,-0.0825187881247722
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,31,367,-0.12151615278712558
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,32,368,-0.08481192804484916
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,33,367,-0.05564342163635838
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,34,367,0.004116908036120082
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,35,367,-0.012070050582956515
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,36,368,-0.01360314363277304
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,37,367,-0.037811592611258105
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,38,367,-0.04920119691556146
diversity_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,39,367,-0.0726835209706782
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,0,368,-0.09576413789265481
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,1,367,-0.06562290037616547
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,2,367,-0.09761408846592423
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,3,367,-0.14166174174523483
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,4,368,-0.11362048332367713
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,5,367,-0.1142731512534707
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,6,367,-0.12183604158673766
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,7,367,-0.10016750181380907
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,8,368,-0.12613866147868014
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,9,367,-0.05408997416264705
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,10,367,-0.10880695686719077
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,11,367,-0.14011308136763279
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,12,368,-0.1052516070310725
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,13,367,-0.06282617754236486
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,14,367,-0.06689281910303335
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,15,367,-0.07805861278467918
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,16,368,-0.08418247790284372
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,17,367,-0.14132672787094624
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,18,367,-0.05649320144841119
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,19,367,-0.12175514631303153
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,20,368,-0.07722840257262331
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,21,367,-0.0936722848668281
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,22,367,-0.06686403311085765
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,23,367,-0.13871672729741524
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,24,368,-0.07670467558823435
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,25,367,-0.1550990384278781
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,26,367,-0.08184904754087796
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,27,367,-0.09067210380921487
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,28,368,-0.07357196861646331
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,29,367,-0.046411744779556896
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,30,367,-0.07703197699688413
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,31,367,-0.16541588658103623
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,32,368,-0.14389182771465747
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,33,367,-0.10513076702221236
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,34,367,-0.18510544303856213
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,35,367,-0.0495863761749773
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,36,368,-0.06197609200449539
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,37,367,-0.06520829427286912
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,38,367,-0.0346242233660774
diversity_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,39,367,-0.2035241093558937
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,0,368,-0.07701028552262357
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,1,367,-0.12998129132690472
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,2,367,-0.10173503399401884
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,3,367,-0.17703332673453875
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,4,368,-0.13712636334529682
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,5,367,-0.12952490335255407
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,6,367,-0.12901828209617827
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,7,367,-0.15083796449858822
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,8,368,-0.18156724325916107
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,9,367,-0.15989125649872782
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,10,367,-0.16560535000525056
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,11,367,-0.13497336418079575
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,12,368,-0.22057309028486305
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,13,367,-0.10292532579925173
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,14,367,-0.22135007936004958
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,15,367,-0.13992754932205376
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,16,368,-0.14617258476549977
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,17,367,-0.19584495679158498
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,18,367,-0.19549136107281262
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,19,367,-0.12586152316853627
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,20,368,-0.18022714610187607
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,21,367,-0.14337997178174366
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,22,367,-0.13623411818462472
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,23,367,-0.10605785158383374
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,24,368,-0.12292065869613844
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,25,367,-0.18867646841552976
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,26,367,-0.11579970835750864
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,27,367,-0.1424212168235317
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,28,368,-0.06946948070561265
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,29,367,-0.12271800375367947
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,30,367,-0.12653576036139125
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,31,367,-0.18347161263190048
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,32,368,-0.14471005404805304
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,33,367,-0.1845899166540379
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,34,367,-0.1889632639035046
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,35,367,-0.07796912849814674
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,36,368,-0.10263145919786498
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,37,367,-0.13238818695550525
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,38,367,-0.13747093841970615
diversity_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,39,367,-0.21020473919027527
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,0,225,-0.0784105395060346
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,1,225,-0.08098354397192464
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,2,224,-0.06874286429613297
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,3,224,-0.09193114949987846
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,4,225,-0.11347305377713734
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,5,225,-0.061766799112503934
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,6,224,-0.0009294779216573179
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,7,224,-0.038403921490589576
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,8,225,-0.08129785778124932
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,9,225,-0.15344814805825635
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,10,224,-0.08555141287476253
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,11,224,-0.12254864280204947
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,12,225,-0.0698505013065489
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,13,225,-0.10551229729464473
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,14,224,0.0033962329300613048
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,15,224,-0.0777287321890725
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,16,225,-0.04288747269926607
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,17,225,-0.1007821766272643
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,18,224,-0.07263248951681933
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,19,224,-0.07015896667071075
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,20,225,-0.10631257065417166
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,21,225,-0.11289999039069509
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,22,224,-0.054281871569776374
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,23,224,-0.06711665316786641
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,24,225,-0.044084127868503575
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,25,225,-0.07573117020312647
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,26,224,-0.032137432863391435
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,27,224,-0.00896881373948566
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,28,225,-0.004134343508262139
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,29,225,-0.053903197265892544
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,30,224,-0.10514715896510607
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,31,224,-0.0657995865987333
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,32,225,-0.0440230912303754
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,33,225,-0.04495635720197222
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,34,224,-0.09963268510208012
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,35,224,-0.03958665864893418
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,36,225,-0.09882742217085183
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,37,225,-0.15045990702237044
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,38,224,-0.07291172376317356
diversity_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,39,224,-0.08840636889401532
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,0,125,-0.031126113861605464
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,1,124,-0.03366385843311259
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,2,124,-0.08543337577650778
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,3,124,-0.21144156482293908
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,4,125,-0.1288556924909352
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,5,124,-0.2470659170286591
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,6,124,-0.11517522574479733
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,7,124,-0.09923997225768866
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,8,125,-0.2659010716183692
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,9,124,-0.05282662557137052
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,10,124,-0.1052775099191825
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,11,124,-0.05450030715251164
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,12,125,-0.13930469560981207
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,13,124,-0.19665121263886665
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,14,124,-0.11221360212595122
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,15,124,-0.012331746143285471
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,16,125,-0.03257812243055458
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,17,124,-0.16029202568293188
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,18,124,-0.14308968004060296
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,19,124,-0.2232373782013921
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,20,125,-0.06147779146761301
diversity_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,21,124,0.044333017461527846
