feature_set,sleep_feature,cv_id,n_test,r2
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,22,224,-0.04905684595765969
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,23,224,-0.13455124797723572
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,24,225,-0.14591034760846244
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,25,225,-0.09528981454038754
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,26,224,-0.02023997015142176
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,27,224,-0.062241889405719286
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,28,225,-0.07244428421881577
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,29,225,-0.1102848856200318
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,30,224,-0.10163882465902141
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,31,224,-0.0734799348690931
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,32,225,-0.06268240961114113
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,33,225,-0.05402511498636953
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,34,224,-0.03898966620648725
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,35,224,-0.09081787115857964
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,36,225,-0.02163847543526254
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,37,225,-0.02739731827163827
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,38,224,-0.10051598336429302
control_covariate_features,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,39,224,-0.12788102851804695
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,0,125,-0.022693882576640734
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,1,124,-0.020825030235919195
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,2,124,0.0800646956579113
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,3,124,-0.08883693442448037
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,4,125,-0.07742218599954831
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,5,124,0.02956870580830573
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,6,124,0.02714590232998426
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,7,124,0.0015318996504698479
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,8,125,0.040143164473299575
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,9,124,-0.0722052059779934
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,10,124,-0.0005999817399324758
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,11,124,-0.04448627951787976
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,12,125,0.05906804594078763
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,13,124,0.03687005559771661
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,14,124,-0.042828427028565486
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,15,124,-0.08489284191955249
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,16,125,0.00609949348922989
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,17,124,-0.02526108794607529
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,18,124,-0.1124960224088658
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,19,124,0.07665758834450065
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,20,125,0.06903973578259803
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,21,124,-0.014401196745765343
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,22,124,-0.0036231189572608624
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,23,124,-0.057919169907099555
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,24,125,0.013763648996360067
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,25,124,-0.0128953890056962
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,26,124,0.035729934649138984
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,27,124,0.07317990939133578
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,28,125,0.05589009694434799
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,29,124,-0.0788138623116581
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,30,124,0.024279612317765986
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,31,124,0.0328401329305863
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,32,125,0.017377605543307584
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,33,124,-0.009649792152914394
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,34,124,-0.053065220926651335
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,35,124,-0.023973300244434448
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,36,125,0.023817431990458715
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,37,124,0.018972092334669455
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,38,124,-0.030939965290898375
control_covariate_features,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,39,124,0.013830343520759736
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,0,225,-0.013819402150081928
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,1,225,-0.06838470950670539
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,2,224,-0.027835700006484165
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,3,224,-0.04251566196636691
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,4,225,-0.03673584530172236
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,5,225,-0.09163445814263294
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,6,224,0.0178592655944263
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,7,224,-0.027332928685845914
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,8,225,-0.05147114144986609
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,9,225,-0.05906991244353876
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,10,224,-0.012674433624562331
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,11,224,-0.0736798416864417
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,12,225,-0.06848166479028639
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,13,225,-0.026942161500560946
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,14,224,-0.081331778499379
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,15,224,-0.019454395924328738
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,16,225,-0.004312097767489087
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,17,225,-0.06955317447371723
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,18,224,0.002579818961616631
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,19,224,-0.05267225808245035
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,20,225,-0.023164535982402645
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,21,225,-0.08923303107680858
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,22,224,-0.039992791245595294
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,23,224,-0.01935098711471217
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,24,225,-0.06630952175337534
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,25,225,-0.07384645647123511
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,26,224,-0.016615019085480354
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,27,224,-0.0468627785752842
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,28,225,-0.0389816202703277
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,29,225,-0.04731845703368065
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,30,224,-0.053241742255914826
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,31,224,-0.09677858173372123
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,32,225,-0.04989099143646403
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,33,225,-0.09134259006660872
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,34,224,-0.08513630086510138
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,35,224,-0.009840761508124407
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,36,225,0.0002861999911255575
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,37,225,-0.04445778041477477
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,38,224,-0.09308496762463081
control_covariate_features,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,39,224,-0.024176275239919498
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,0,368,-0.12802423215004466
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,1,367,-0.026277175705613054
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,2,367,-0.07606330668439654
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,3,367,-0.08377780447180716
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,4,368,-0.056787159724504876
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,5,367,-0.08836325817272228
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,6,367,-0.08098107037525248
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,7,367,-0.05407492473466702
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,8,368,-0.12725834196937202
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,9,367,-0.0969226481073151
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,10,367,-0.04202256912865909
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,11,367,-0.05508008896190497
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,12,368,-0.07090192558010866
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,13,367,-0.07118270401982607
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,14,367,-0.07406495833126092
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,15,367,-0.07262890578970782
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,16,368,-0.10685807839977346
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,17,367,-0.07027908152545126
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,18,367,-0.07076266705701029
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,19,367,-0.11679460652802964
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,20,368,-0.07659409213773105
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,21,367,-0.06808169581830437
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,22,367,-0.09930081704383076
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,23,367,-0.0635428629870507
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,24,368,-0.05740241342772179
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,25,367,-0.10811087147595133
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,26,367,-0.115336053062564
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,27,367,-0.04445303345441687
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,28,368,-0.04324046876367449
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,29,367,-0.06595921747628508
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,30,367,-0.042609577059071535
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,31,367,-0.09738714921420577
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,32,368,-0.06884726975332178
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,33,367,-0.06568477487709434
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,34,367,-0.07457828575331282
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,35,367,-0.06644341210208204
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,36,368,-0.07631409723383342
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,37,367,-0.07184360131761403
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,38,367,-0.08688108611435541
control_covariate_features,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,39,367,-0.09825390867160633
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,0,368,-0.03372585758761293
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,1,367,-0.04234492265439238
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,2,367,-0.07153360424722854
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,3,367,-0.058040534492693086
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,4,368,-0.035957236599726716
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,5,367,0.0022166933231343444
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,6,367,-0.06210623570409379
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,7,367,-0.14323369358261773
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,8,368,-0.056527012469518745
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,9,367,-0.02122734977652918
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,10,367,-0.07189720442064296
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,11,367,-0.07586441974020186
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,12,368,-0.11780709016564606
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,13,367,-0.04654715946069121
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,14,367,-0.04481249640996188
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,15,367,-0.08331200126691507
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,16,368,-0.05082705211864447
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,17,367,-0.049303519277003716
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,18,367,-0.030260701050354166
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,19,367,-0.058706912492286545
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,20,368,-0.005671698635529854
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,21,367,-0.048807053683306734
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,22,367,-0.10235760606850497
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,23,367,-0.040454768232968785
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,24,368,-0.037481908901526806
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,25,367,-0.07348696403999777
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,26,367,-0.05515772289718135
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,27,367,-0.04841276505722525
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,28,368,-0.05811409897740627
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,29,367,-0.05480817601435506
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,30,367,-0.03449717459234525
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,31,367,-0.043694179130087996
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,32,368,-0.07827439224662358
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,33,367,-0.049895568140839064
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,34,367,-0.05909214650534533
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,35,367,-0.044406090473324555
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,36,368,-0.03950817610243185
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,37,367,-0.05235790901307835
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,38,367,-0.09318535672329986
control_covariate_features,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,39,367,-0.10962866586438036
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,0,368,-0.059861988132687394
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,1,367,-0.06052109773036829
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,2,367,-0.04831737244343226
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,3,367,-0.08849318213161239
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,4,368,-0.07316787973928007
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,5,367,-0.069258519105176
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,6,367,-0.057622664872168494
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,7,367,-0.07784484124222346
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,8,368,-0.06496420441449846
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,9,367,-0.06617239475160841
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,10,367,-0.07201114946569143
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,11,367,-0.08713582905221084
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,12,368,-0.05834486733726285
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,13,367,-0.1019992167251702
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,14,367,-0.0802598679116251
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,15,367,-0.05381060495661205
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,16,368,-0.0448736871201989
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,17,367,-0.0652419555857191
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,18,367,-0.08224753789838712
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,19,367,-0.10003687422588037
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,20,368,-0.06844390485452201
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,21,367,-0.01884278230346803
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,22,367,-0.08804492938126396
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,23,367,-0.06412041538970259
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,24,368,-0.07372830988490464
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,25,367,-0.11089894978661374
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,26,367,-0.07770174176209221
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,27,367,-0.09630505130523792
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,28,368,-0.03638438653663334
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,29,367,-0.07635223402167624
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,30,367,-0.05178344670437607
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,31,367,-0.050612333480557936
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,32,368,-0.11627080345869745
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,33,367,-0.04126568234569916
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,34,367,-0.054150205240649285
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,35,367,-0.031994112713884304
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,36,368,-0.04569874005671837
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,37,367,-0.07019357401126403
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,38,367,-0.08484702950545442
control_covariate_features,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,39,367,-0.07417949698483084
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,0,225,-0.0004428870904911175
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,1,225,-0.04563293118358014
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,2,224,-0.013854180257312887
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,3,224,-0.04557917103653453
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,4,225,-0.02675658778472023
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,5,225,0.0010438572609573482
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,6,224,0.01242527089633605
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,7,224,-0.03290413098769607
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,8,225,-0.01097543728683692
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,9,225,-0.010813283000042029
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,10,224,-0.06809126723913494
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,11,224,-0.052508817655258166
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,12,225,-0.04361031517911074
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,13,225,0.020067083708464106
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,14,224,-0.007409492257890005
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,15,224,0.0062553968304064345
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,16,225,0.027342810803322903
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,17,225,-0.061882223600282504
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,18,224,-0.012996213004560664
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,19,224,-0.07962519832904258
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,20,225,-0.021094018380474866
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,21,225,-0.0956030185566541
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,22,224,0.017652561463485483
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,23,224,-0.041144359646026585
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,24,225,0.0055976761343877746
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,25,225,0.007781046420902049
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,26,224,-0.042045363257884105
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,27,224,-0.01936019476242401
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,28,225,-0.014783807655597503
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,29,225,-0.025278962940101124
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,30,224,-0.013435152236751291
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,31,224,0.004618025993491814
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,32,225,-0.032677374585000196
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,33,225,0.008536394027539473
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,34,224,-0.006005688376070628
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,35,224,-0.011827311078254521
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,36,225,-0.011051703725381445
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,37,225,0.013772396287138444
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,38,224,-0.05481727001843484
control_covariate_features,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,39,224,-0.04333458845260307
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,0,125,-0.0831078016889073
