feature_set,sleep_feature,cv_id,n_test,r2
micom_features_log,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,37,367,-0.024285182044256004
micom_features_log,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,38,367,-0.048798012704541094
micom_features_log,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,39,367,-0.05104091091497809
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,0,368,-0.1045181008765339
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,1,367,-0.2382421579519225
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,2,367,-0.3107113468834408
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,3,367,-0.17520279559777618
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,4,368,-0.09822915646347008
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,5,367,-0.39004901501474754
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,6,367,-0.07293966277349995
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,7,367,-0.19912048731385323
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,8,368,-0.5206929408326444
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,9,367,-0.1305113086674179
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,10,367,-0.11775076588979494
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,11,367,-0.09951891714581795
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,12,368,-0.3629740032574922
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,13,367,-0.06483834366410579
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,14,367,-0.12963837747431417
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,15,367,-0.24733344589691142
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,16,368,-0.14492236466086394
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,17,367,-0.15947863829401587
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,18,367,-0.24604657939788233
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,19,367,-0.1445260902929204
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,20,368,-0.11886662456750785
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,21,367,-0.09959414014168755
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,22,367,-0.16409625028539598
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,23,367,-0.3583268625650369
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,24,368,-0.10745567379827303
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,25,367,-0.1941736258563853
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,26,367,-0.16337625782737564
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,27,367,-0.1136600354839572
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,28,368,-0.14394507141855795
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,29,367,-0.22969804695495744
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,30,367,-0.10304664100212535
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,31,367,-0.2330613805293511
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,32,368,-0.22195352555183057
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,33,367,-0.14818064729612201
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,34,367,-0.3521800606158194
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,35,367,-0.1109351648383965
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,36,368,-0.14385880533826811
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,37,367,-0.20099095690367474
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,38,367,-0.22398335763208332
micom_features_log,sleep_efficiency_log1p_resid_rf_vendor_only_resid,39,367,-0.3186910348845706
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,0,368,-0.043152800509660416
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,1,367,-0.08967461565485801
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,2,367,-0.14482898032618485
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,3,367,-0.05791799224835659
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,4,368,-0.026858109856441548
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,5,367,-0.06455740736113036
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,6,367,-0.06526477523471574
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,7,367,-0.15008940966147843
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,8,368,-0.13055669697387717
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,9,367,-0.044396406259187504
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,10,367,-0.06944680487806565
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,11,367,-0.08025851275274998
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,12,368,-0.12476860395317724
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,13,367,-0.029383940738374914
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,14,367,-0.05929215080387307
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,15,367,-0.09118835621032817
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,16,368,-0.06829839649486713
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,17,367,-0.09652571762663276
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,18,367,-0.06238893397173628
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,19,367,-0.07787632485411344
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,20,368,-0.06224227835755447
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,21,367,-0.08823371573752636
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,22,367,-0.060434213018425886
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,23,367,-0.13725405454227757
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,24,368,-0.040339014876365376
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,25,367,-0.15541254988612496
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,26,367,-0.048958902335421106
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,27,367,-0.054118709048590175
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,28,368,-0.048791163050737385
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,29,367,-0.15943480473220428
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,30,367,-0.006625452109340291
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,31,367,-0.08929441957769435
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,32,368,-0.10551534138836871
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,33,367,-0.07860919509281095
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,34,367,-0.06674238102480934
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,35,367,-0.05693103451051229
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,36,368,-0.040158491346324876
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,37,367,-0.09585271386093508
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,38,367,-0.10198064759272207
micom_features_log,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,39,367,-0.18318531162654517
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,0,225,-0.04296063034917119
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,1,225,-0.07395028403689419
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,2,224,-0.07041677636550614
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,3,224,-0.03645032613643884
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,4,225,-0.05810056155983223
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,5,225,-0.08603727982336662
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,6,224,-0.026680251327260596
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,7,224,-0.0337342832769989
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,8,225,-0.13982261103947757
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,9,225,-0.03280966571075172
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,10,224,-0.053588450133837506
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,11,224,-0.08186625424792227
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,12,225,-0.11155967250687526
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,13,225,-0.03787986000364851
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,14,224,-0.024331779320588165
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,15,224,-0.05961132477274611
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,16,225,-0.04474154039018097
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,17,225,-0.09229927549637207
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,18,224,-0.09114279901036881
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,19,224,-0.04852164349975885
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,20,225,-0.0065351814892105065
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,21,225,-0.07280804184492151
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,22,224,-0.07089539807812151
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,23,224,-0.12265046241688649
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,24,225,-0.08043235378136937
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,25,225,-0.09507479622552184
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,26,224,-0.061252389353248615
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,27,224,-0.03981713272370624
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,28,225,-0.06274351174608173
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,29,225,-0.04139322362431819
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,30,224,-0.12159636611355285
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,31,224,-0.04597529193912431
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,32,225,-0.033684855513717915
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,33,225,-0.02374624427509464
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,34,224,-0.07171207162431426
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,35,224,-0.03624904357979819
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,36,225,-0.004845889157934824
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,37,225,-0.041827379970870604
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,38,224,-0.04129756311842914
micom_features_log,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,39,224,-0.06571439816223323
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,0,125,0.026763206364445624
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,1,124,-0.09052294663605998
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,2,124,-0.01128222184589367
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,3,124,-0.0030819024463029088
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,4,125,0.0013940643402409192
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,5,124,-0.0029316971663406743
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,6,124,-0.10891615884530759
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,7,124,-0.013516150370333158
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,8,125,0.02640273693031625
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,9,124,-0.04861892313928862
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,10,124,-0.03024749152021311
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,11,124,-0.06900439430467431
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,12,125,-0.0342871636853288
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,13,124,-0.07204739395381377
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,14,124,0.005129130752655198
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,15,124,0.032562986185433296
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,16,125,-0.05827773845082729
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,17,124,-0.08150822961204818
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,18,124,0.014898739088460067
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,19,124,0.05690914128199054
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,20,125,-0.08400064654248629
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,21,124,0.0420580519814604
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,22,124,-0.07798620326825434
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,23,124,-0.05369467640083103
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,24,125,-0.008305576000673387
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,25,124,-0.03618114669659889
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,26,124,0.0272486248436985
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,27,124,-0.09874487077824767
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,28,125,0.013656638554996103
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,29,124,-0.025090294098490507
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,30,124,-0.008540141855067018
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,31,124,-0.05460868421489251
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,32,125,-0.007924683124578724
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,33,124,0.00870310212147185
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,34,124,-0.13125635779654554
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,35,124,0.005471234079970855
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,36,125,0.038253548642058766
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,37,124,-0.0385929822612896
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,38,124,-0.025612728839937038
micom_features_log,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,39,124,-0.02090324878313421
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,0,225,-0.050877833122560556
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,1,225,-0.03903530281345069
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,2,224,-0.04369376001740899
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,3,224,-0.0758218672258959
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,4,225,-0.07336334035374659
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,5,225,-0.035236786495683736
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,6,224,-0.07059096103287832
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,7,224,-0.06660997533386315
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,8,225,-0.08393110233061307
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,9,225,-0.06570915375291997
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,10,224,-0.04527387606392663
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,11,224,-0.12539538466146682
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,12,225,-0.09311235893750625
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,13,225,-0.03775007550191645
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,14,224,-0.058005516499179066
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,15,224,-0.05628790574203868
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,16,225,-0.05476514917285846
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,17,225,-0.06910348773982222
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,18,224,-0.06382877968570067
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,19,224,-0.053190094938148524
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,20,225,-0.11430609444526763
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,21,225,-0.0606495000431444
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,22,224,0.00048170616711540326
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,23,224,-0.06412307187850286
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,24,225,-0.11258835455522243
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,25,225,-0.058242417862592655
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,26,224,-0.06445260554688237
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,27,224,-0.08638747629904664
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,28,225,-0.06731874084493916
micom_features_log,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,29,225,-0.043370638143394924
