feature_set,sleep_feature,cv_id,n_test,r2
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,14,224,-0.021625971080428075
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,15,224,-0.06698332174111532
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,16,225,-0.09657944528918372
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,17,225,-0.034172605504044995
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,18,224,-0.0349773350169289
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,19,224,-0.06040059743760895
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,20,225,0.003185292443171339
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,21,225,-0.052713930872024584
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,22,224,0.02051593832830967
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,23,224,-0.08553980379829884
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,24,225,-0.057698976710041094
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,25,225,-0.008173625795455441
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,26,224,-0.03994058913436449
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,27,224,-0.07972051810167291
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,28,225,-0.05928342642825757
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,29,225,-0.06686277120786333
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,30,224,-0.06170385349265173
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,31,224,-0.04643803016097414
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,32,225,-0.029895903573774474
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,33,225,-0.0697427455029902
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,34,224,-0.11889169551220724
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,35,224,-0.03624803967385337
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,36,225,-0.03933344510987147
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,37,225,-0.06741737768552936
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,38,224,-0.0788740076985166
clinical_features_log1p,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,39,224,-0.03931303501989847
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,0,125,-0.017923436698549677
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,1,124,-0.05487792757766208
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,2,124,-0.015251434346918114
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,3,124,-0.060137302020459416
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,4,125,-0.030671711844969085
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,5,124,-0.018012885047798743
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,6,124,-0.11618212646087134
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,7,124,-0.008853115846564341
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,8,125,-0.05592756027587442
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,9,124,-0.01658995976593136
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,10,124,-0.03235455866445247
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,11,124,0.0057214405360936915
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,12,125,-0.018421775188754985
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,13,124,-0.029702497678336215
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,14,124,-0.10585561172900193
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,15,124,-0.044160937129273936
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,16,125,-0.04425452504214533
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,17,124,-0.13900739244166638
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,18,124,-0.05209700858347244
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,19,124,-0.01526396004590369
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,20,125,-0.02033797173171692
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,21,124,-0.01239309887260509
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,22,124,-0.14906541236042226
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,23,124,-0.025215921559071264
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,24,125,-0.09101963136674551
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,25,124,-0.06946592340654201
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,26,124,-0.051440394196386796
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,27,124,-0.032682596820390764
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,28,125,-0.06922301293983701
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,29,124,-0.03923195551993408
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,30,124,-0.023166566479184247
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,31,124,0.03787260536310211
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,32,125,-0.0377450711867231
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,33,124,-0.08586375468359697
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,34,124,0.012574218465228881
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,35,124,-0.006467904850370854
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,36,125,-0.06691039295477763
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,37,124,-0.02917703983212805
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,38,124,-0.10127438804108047
clinical_features_log1p,sleep_timeInBed_log1p_resid_rf_vendor_only_resid,39,124,0.00751510282818646
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,0,225,-0.05276430753356531
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,1,225,-0.034152184835089416
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,2,224,-0.03661004847223581
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,3,224,-0.02996452181890419
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,4,225,-0.05319690290034296
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,5,225,-0.040889543087464286
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,6,224,-0.03072144983716818
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,7,224,0.026629171858362333
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,8,225,-0.05655637611978559
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,9,225,0.007183127189811511
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,10,224,-0.01021599530654349
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,11,224,-0.05220979965617634
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,12,225,-0.056669067408120055
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,13,225,-0.00929834797213025
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,14,224,-0.025746573499916714
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,15,224,-0.023652223396065875
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,16,225,0.0134767969422106
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,17,225,-0.032422624186434046
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,18,224,-0.004430130814205624
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,19,224,0.0015923934965245135
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,20,225,-0.03383595986029664
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,21,225,-0.06158888372020899
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,22,224,-0.00950464258781869
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,23,224,-0.017577613216171795
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,24,225,-0.058414571277819016
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,25,225,-0.005433642988778908
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,26,224,-0.019019086037421085
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,27,224,6.083430591774519e-05
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,28,225,-0.011341600396844065
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,29,225,-0.04030120890418454
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,30,224,-0.05939082561683584
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,31,224,-0.031154369016321404
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,32,225,-0.007330330779881544
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,33,225,-0.06569911306031373
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,34,224,-0.02227681274026616
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,35,224,-0.010690959805818023
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,36,225,-0.016009900869997873
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,37,225,-0.032116617099430256
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,38,224,-0.0277111794858389
clinical_features_log1p,sleep_awakeDuration_std_log1p_resid_rf_vendor_only_resid,39,224,-0.026627771877913098
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,0,368,-0.028153052495684117
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,1,367,-0.030729367083034642
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,2,367,-0.01894062776425809
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,3,367,-0.012358125030346834
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,4,368,-0.034958012386997916
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,5,367,-0.02767618309277875
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,6,367,-0.011496082016179354
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,7,367,-0.00845758413295461
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,8,368,-0.05971167665629351
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,9,367,-0.04767290593885831
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,10,367,-0.013201261221863936
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,11,367,-0.000556069035722695
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,12,368,-0.010398024829679997
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,13,367,-0.020586754319422695
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,14,367,-0.005050177363289832
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,15,367,-0.03670397178461515
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,16,368,-0.08241340271132525
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,17,367,-0.008643870597524694
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,18,367,-0.02873503772645769
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,19,367,-0.028915057551546886
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,20,368,-0.03963417665075997
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,21,367,-0.025047037590395504
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,22,367,-0.01063458182987187
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,23,367,-0.04305836799422558
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,24,368,-0.005552691643103458
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,25,367,-0.06729390041697125
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,26,367,-0.0446652420819178
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,27,367,-0.012916266114523678
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,28,368,-0.017509942626563024
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,29,367,-0.03413519328390269
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,30,367,-0.016275846194419907
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,31,367,-0.07118495830731231
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,32,368,-0.03955550268013486
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,33,367,-0.023239931494991373
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,34,367,-0.03772277838066129
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,35,367,-0.020358199785879494
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,36,368,-0.011599656194233532
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,37,367,-0.03610927940649322
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,38,367,-0.03226734960234112
clinical_features_log1p,sleep_awakeningsCount_std_log1p_resid_rf_vendor_only_resid,39,367,-0.020145905194689284
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,0,368,0.005584980851441768
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,1,367,-0.0119400496346036
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,2,367,-0.11771713947029494
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,3,367,-0.09178498246674538
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,4,368,-0.08274617976664556
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,5,367,-0.03663551160051037
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,6,367,-0.07197450802962058
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,7,367,-0.0431841054901978
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,8,368,-0.052453467537482146
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,9,367,0.009847147322036065
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,10,367,-0.12865890855764262
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,11,367,-0.10955755870919592
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,12,368,-0.03574194826541466
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,13,367,-0.0641890916643364
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,14,367,-0.05727016906008897
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,15,367,-0.05734887475262851
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,16,368,-0.03498307760978392
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,17,367,-0.10698200754971632
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,18,367,-0.026950658596517352
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,19,367,-0.008323172245693122
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,20,368,-0.04158863089593545
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,21,367,-0.10501167910463649
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,22,367,-0.06717076035573677
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,23,367,0.014720595187024177
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,24,368,-0.0121993485555707
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,25,367,-0.041392042028305376
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,26,367,-0.058005343781150964
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,27,367,-0.038819670295675346
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,28,368,-0.0747318537641346
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,29,367,-0.020631405622187682
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,30,367,-0.04211330539776492
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,31,367,-0.024911677409256816
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,32,368,-0.07329625920581684
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,33,367,-0.14414968178928755
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,34,367,-0.07218484843448536
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,35,367,0.012692100884581503
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,36,368,-0.021195070810506866
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,37,367,-0.09427287867833933
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,38,367,-0.04517987461519568
clinical_features_log1p,sleep_efficiency_std_log1p_resid_rf_vendor_only_resid,39,367,-0.0747444250067768
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,0,368,-0.02928022508368544
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,1,367,-0.007819500466623941
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,2,367,-0.025729122560743667
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,3,367,-0.06094252948215595
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,4,368,-0.07696438563362462
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,5,367,-0.0361177067255225
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,6,367,-0.04640406193148294
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,7,367,-0.044915313484387154
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,8,368,-0.06775634300710909
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,9,367,-0.006554440018576635
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,10,367,-0.08398283058353462
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,11,367,-0.03653823518294641
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,12,368,-0.025922758140912494
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,13,367,-0.0228420313296136
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,14,367,-0.06693854830273449
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,15,367,-0.041747080093235356
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,16,368,-0.020780087101264222
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,17,367,-0.057978764266828575
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,18,367,-0.0215972822842303
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,19,367,-0.0446548757863805
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,20,368,-0.029640219981713845
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,21,367,-0.05386409068546305
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,22,367,-0.047142484599119294
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,23,367,-0.018617087992329084
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,24,368,-0.020713081983687154
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,25,367,-0.0439043966766246
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,26,367,-0.028250502332705985
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,27,367,-0.07625610861226417
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,28,368,-0.025627588019584202
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,29,367,-0.05991689537292455
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,30,367,-0.04734627897782273
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,31,367,-0.04521100594140304
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,32,368,-0.04406405418524795
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,33,367,-0.04353576537052972
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,34,367,-0.044699714484055963
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,35,367,-0.021146378026164925
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,36,368,-0.043729594097573266
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,37,367,-0.07197906330446835
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,38,367,-0.02707584752846781
clinical_features_log1p,sleep_minutesAfterWakeup_std_log1p_resid_rf_vendor_only_resid,39,367,-0.042264684094699856
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,0,225,-0.02411096205112906
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,1,225,-0.02528071352559702
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,2,224,0.03045355698934793
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,3,224,-0.01981548378520026
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,4,225,0.0013727618846746115
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,5,225,-0.026382150380808378
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,6,224,-0.0036362374614298254
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,7,224,-0.013517825663833749
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,8,225,-0.03313506344713035
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,9,225,-0.03606592953222054
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,10,224,-0.09515458429513268
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,11,224,-0.01351046390043309
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,12,225,-0.04842678273460832
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,13,225,0.009084454668737862
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,14,224,-0.00726484274706185
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,15,224,-0.03980525969207793
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,16,225,0.021930759683632894
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,17,225,-0.05034770550079348
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,18,224,-0.04968549723797322
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,19,224,-0.0313890394808527
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,20,225,-0.04366494726273329
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,21,225,-0.10479527550421053
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,22,224,-0.017558319676248102
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,23,224,-0.03004460574569867
