feature_set,sleep_feature,cv_id,n_test,r2
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,11,367,-0.03399022891870551
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,12,368,-0.025225542526679634
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,13,367,-0.027914293427219627
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,14,367,0.0008985023701203465
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,15,367,-0.021208072654654853
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,16,368,-0.0011834757420767783
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,17,367,-0.006677984928860736
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,18,367,-0.05007751931698268
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,19,367,-0.018230989564468336
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,20,368,-0.008034435775559512
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,21,367,-0.03138068697331042
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,22,367,-0.0398395798427833
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,23,367,-0.03172095013730014
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,24,368,-0.03263867455435876
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,25,367,-0.0164363651267061
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,26,367,-0.036774888731903044
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,27,367,-0.0012274651134691617
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,28,368,-0.008352891887615455
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,29,367,-0.023182744097979713
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,30,367,-0.02886108536222487
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,31,367,-0.00875480247582594
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,32,368,-0.023604473024698702
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,33,367,-0.053340070627146075
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,34,367,0.0015540779683116401
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,35,367,-0.014884570619115856
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,36,368,-0.020074270558565255
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,37,367,-0.02626027815041798
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,38,367,-0.025520585992326206
all_features_minus_activity,sleep_awakeningsCount_log1p_resid_rf_vendor_only_resid,39,367,-0.029516492378939274
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,0,368,-0.05388296281137461
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,1,367,-0.4222981743744061
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,2,367,-0.18245448245886653
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,3,367,-0.09189826973083481
